,filename,filename_camelcase,pistachio_type,major_axis,minor_axis,area,perimeter,ellipse_area,ellipse_perimeter
750,kirmizi 637.jpg,kirmizi_637.jpg,0,457.05139160156244,221.2502593994141,75074.5,1223.7615362405777,79421.61344960636,1128.0191309330141
751,kirmizi 623.jpg,kirmizi_623.jpg,0,484.84347534179693,224.92588806152347,85549.5,1242.5899612903595,85650.6929218669,1187.3076828949581
752,kirmizi 145.jpg,kirmizi_145.jpg,0,442.21643066406256,225.3553314208984,77335.0,1178.7737267017365,78269.50608323686,1102.5611697077866
753,kirmizi 1149.jpg,kirmizi_1149.jpg,0,467.8926086425782,228.37138366699216,80771.0,1261.1168724298477,83922.37178392838,1156.5946946902945
754,kirmizi 810.jpg,kirmizi_810.jpg,0,483.85156250000006,213.65000915527338,79947.5,1217.9036703109741,81190.44934268092,1174.9696403126636
755,kirmizi 804.jpg,kirmizi_804.jpg,0,470.33767700195307,215.45974731445318,79261.0,1203.3767586946487,79591.33649150557,1149.2400090134734
756,kirmizi 192.jpg,kirmizi_192.jpg,0,414.58398437500006,247.14436340332028,0.0,2.0,80473.54114883688,1072.1998828751277
757,kirmizi 838.jpg,kirmizi_838.jpg,0,455.9491882324218,214.85865783691406,75111.0,1172.0285605192184,76941.24097113678,1119.6900329694145
758,kirmizi 1161.jpg,kirmizi_1161.jpg,0,426.0234985351563,200.36076354980472,65376.0,1084.95035302639,67040.3254514199,1045.825900574992
759,kirmizi 186.jpg,kirmizi_186.jpg,0,410.57797241210943,238.84782409667972,75428.0,1114.3717049360275,77020.5855906375,1055.178979352566
760,kirmizi 409.jpg,kirmizi_409.jpg,0,485.93212890625,217.0823059082031,82050.0,1216.1463109254837,82849.50580905228,1182.288551952386
761,kirmizi 435.jpg,kirmizi_435.jpg,0,483.60665893554693,241.33105468749994,89258.5,1242.1879407167435,91663.27384144314,1200.639440927906
762,kirmizi 353.jpg,kirmizi_353.jpg,0,438.7875061035157,223.63418579101562,75135.5,1143.4183881282806,77069.46196298114,1094.0384408821772
763,kirmizi 347.jpg,kirmizi_347.jpg,0,432.12921142578125,220.24278259277344,73927.5,1166.815357208252,74748.96641215403,1077.4392778249749
764,kirmizi 421.jpg,kirmizi_421.jpg,0,388.37274169921875,257.88348388671875,77152.5,1320.75648188591,78661.48682718126,1035.6237137750675
765,kirmizi 61.jpg,kirmizi_61.jpg,0,456.6524353027344,232.2442626953125,81115.5,1178.2468149662018,83295.33007629146,1138.0825233897267
766,kirmizi (27).jpg,kirmizi_27.jpg,0,420.42089843750006,237.96498107910153,77646.0,1191.8031649589539,78575.5135831477,1073.167921857252
767,kirmizi 75.jpg,kirmizi_75.jpg,0,414.1490173339843,201.12600708007815,63936.5,1082.3645654916763,65420.633954507095,1022.7586951456352
768,kirmizi 390.jpg,kirmizi_390.jpg,0,427.6096801757812,234.7526550292969,77931.0,1183.0336129665375,78840.23721425726,1083.6419357383343
769,kirmizi 49.jpg,kirmizi_49.jpg,0,446.5220031738282,226.1665954589844,78670.0,1203.6021543741226,79316.07345447034,1111.9046388647755
770,kirmizi 384.jpg,kirmizi_384.jpg,0,468.88894653320307,219.32263183593747,78648.0,1210.9991219043732,80768.74317772847,1149.92432399717
771,kirmizi 71.jpg,kirmizi_71.jpg,0,482.70715332031256,219.27375793457028,81961.5,1235.2762540578842,83130.4776293763,1177.756179582696
772,kirmizi (26).jpg,kirmizi_26.jpg,0,479.79040527343756,229.1494140625,0.0,0.0,86349.57239259027,1181.1475253289748
773,kirmizi 65.jpg,kirmizi_65.jpg,0,468.5495300292968,204.39089965820315,74201.0,1193.3767590522766,75215.43009963306,1135.5766783072088
774,kirmizi 380.jpg,kirmizi_380.jpg,0,395.9992370605469,221.69573974609375,68360.0,1113.6021542549133,68951.16018194951,1008.1634581925197
775,kirmizi 59.jpg,kirmizi_59.jpg,0,482.1818237304688,245.88349914550784,91664.0,1316.513842344284,93117.24139692115,1202.3684186211806
776,kirmizi 394.jpg,kirmizi_394.jpg,0,470.7717590332031,243.62977600097653,89772.5,1304.0701899528503,90080.47124761716,1177.534801057185
777,kirmizi 419.jpg,kirmizi_419.jpg,0,527.0294799804688,263.78527832031244,105584.5,1359.0752420425415,109188.1088947599,1309.224100927855
778,kirmizi 425.jpg,kirmizi_425.jpg,0,445.40029907226557,237.60821533203128,82806.5,1245.9869307279587,83119.29252317332,1121.418969040989
779,kirmizi 343.jpg,kirmizi_343.jpg,0,405.5625305175782,218.15150451660153,68887.0,1114.4894567728043,69487.37696202536,1022.9998337955931
780,kirmizi 357.jpg,kirmizi_357.jpg,0,479.7991333007812,249.33276367187497,90562.5,1250.3300759792328,93956.90261736051,1201.1694439416394
781,kirmizi 431.jpg,kirmizi_431.jpg,0,465.0791625976563,249.61291503906247,91825.5,1371.266149520874,91176.6886128832,1172.5449782230457
782,kirmizi 1159.jpg,kirmizi_1159.jpg,0,465.6247863769532,232.61341857910153,81210.0,1199.0336130857468,85066.92537328931,1156.2500292577045
783,kirmizi 800.jpg,kirmizi_800.jpg,0,474.7544555664063,252.1998443603516,92144.5,1269.5605243444443,94038.07814352476,1194.211385588501
784,kirmizi 814.jpg,kirmizi_814.jpg,0,467.9928283691406,244.51179504394528,88339.5,1251.5016477108002,89872.92847241346,1172.9617063719645
785,kirmizi 182.jpg,kirmizi_182.jpg,0,443.74307250976557,271.5130920410156,91483.5,1509.9524401426315,94626.38368962036,1155.6349185804063
786,kirmizi 1165.jpg,kirmizi_1165.jpg,0,471.67312622070307,228.84504699707034,82188.5,1253.3838990926743,84775.92388923462,1164.6066459457936
787,kirmizi 828.jpg,kirmizi_828.jpg,0,481.87707519531256,222.70491027832028,84217.0,1326.2884439229965,84286.09623405436,1179.2548614709654
788,kirmizi 196.jpg,kirmizi_196.jpg,0,433.5149536132813,231.0396728515625,77897.5,1169.158503651619,78664.8148600397,1091.2559506592918
789,kirmizi 169.jpg,kirmizi_169.jpg,0,412.46279907226557,213.4124145507813,68039.5,1557.3494083881378,69134.4234683626,1031.6447352497157
790,kirmizi 141.jpg,kirmizi_141.jpg,0,442.01077270507807,220.89282226562497,75457.0,1142.0041748285294,76683.92602033353,1097.6869539672339
791,kirmizi 627.jpg,kirmizi_627.jpg,0,454.4010009765625,231.75791931152347,80607.5,1222.4722108840942,82711.0899554307,1133.1355030351458
792,kirmizi 633.jpg,kirmizi_633.jpg,0,487.7101135253907,241.59623718261716,89959.5,1310.6143466234207,92542.62385335367,1209.0640784854675
793,kirmizi 155.jpg,kirmizi_155.jpg,0,449.24758911132807,209.95164489746097,73047.5,1153.2762537002563,74078.96706488241,1101.582092842674
794,kirmizi 974.jpg,kirmizi_974.jpg,0,425.06176757812494,228.63621520996097,74620.5,1187.9869307279587,76328.53862525392,1072.1810324714959
795,kirmizi 960.jpg,kirmizi_960.jpg,0,475.44833374023443,214.12034606933597,76694.5,1192.4478257894516,79956.01627321706,1158.346239360384
796,kirmizi 1039.jpg,kirmizi_1039.jpg,0,426.3670043945313,223.5897521972656,73752.5,1118.991982102394,74873.02232471335,1069.4832277520231
797,kirmizi 1011.jpg,kirmizi_1011.jpg,0,450.10620117187506,211.20294189453122,73810.0,1184.4894570112228,74662.89768139838,1104.488266411721
798,kirmizi 948.jpg,kirmizi_948.jpg,0,413.8844909667968,230.818374633789,73499.5,1308.506701350212,75030.77161411926,1052.7324024867971
799,kirmizi 790.jpg,kirmizi_790.jpg,0,463.3985900878905,222.0436706542969,76256.0,1158.264060497284,80813.32718938091,1141.4873151501006
800,kirmizi 784.jpg,kirmizi_784.jpg,0,346.7870788574219,191.0372772216797,51791.0,1137.4011443853378,52032.04659682623,879.5239716129059
801,kirmizi 1005.jpg,kirmizi_1005.jpg,0,486.5791625976563,214.15020751953128,79439.0,1201.8620393276215,81839.29652188266,1180.9622300215092
802,kirmizi 753.jpg,kirmizi_753.jpg,0,458.39096069335943,232.3751831054688,82957.0,1186.631591796875,83659.57832951797,1141.6577497418768
803,kirmizi 747.jpg,kirmizi_747.jpg,0,455.02511596679693,225.74191284179688,78421.5,1161.335128545761,80674.71709792902,1128.3682159623613
804,kirmizi (30).jpg,kirmizi_30.jpg,0,442.50326538085943,194.64495849609375,64657.0,1083.3422684669495,67647.15255710883,1073.8913105236973
805,kirmizi 592.jpg,kirmizi_592.jpg,0,466.61849975585943,238.77160644531247,87560.5,1283.7026587724686,87505.33176927274,1164.3928768496564
806,kirmizi 586.jpg,kirmizi_586.jpg,0,459.35464477539057,247.6772613525391,87450.0,1226.1463099718094,89356.0845466844,1159.3088070098113
807,kirmizi 579.jpg,kirmizi_579.jpg,0,408.73474121093744,244.88166809082028,77615.5,1202.9574921131134,78611.79433852994,1058.467604966778
808,kirmizi 551.jpg,kirmizi_551.jpg,0,459.2343444824219,232.36578369140622,82475.5,1212.5310858488083,83810.11161247212,1143.3197082050067
809,kirmizi 237.jpg,kirmizi_237.jpg,0,485.31848144531256,234.69711303710938,87956.0,1249.6854147911072,89459.08644587448,1197.5542756174684
810,kirmizi 223.jpg,kirmizi_223.jpg,0,486.2195129394532,226.73036193847653,83185.5,1219.1929931640625,86582.86385005609,1191.7698537933895
811,kirmizi 545.jpg,kirmizi_545.jpg,0,459.62698364257807,224.39627075195307,79509.5,1173.3351286649704,81004.8521449407,1136.2204070414107
812,kirmizi 222.jpg,kirmizi_222.jpg,0,430.27883911132807,223.21020507812503,73487.5,1119.2173776626587,75431.70357530344,1076.7981824944911
813,kirmizi 544.jpg,kirmizi_544.jpg,0,443.00942993164057,211.20188903808597,73692.0,1162.1463105678558,73485.33027436698,1090.2358407607826
814,kirmizi 550.jpg,kirmizi_550.jpg,0,428.4596557617187,209.97245788574216,69863.5,1098.2224303483963,70658.13137611898,1059.9468001121888
815,kirmizi 236.jpg,kirmizi_236.jpg,0,334.0021057128907,206.767578125,53938.5,955.6782740354538,54240.23057756148,872.6342314919867
816,kirmizi 578.jpg,kirmizi_578.jpg,0,457.4631042480468,211.21862792968747,75267.0,1163.6610298156738,75888.88485852537,1119.3195286226837
817,kirmizi 587.jpg,kirmizi_587.jpg,0,483.8503723144532,231.7413024902344,86675.5,1296.8986183404922,88065.21597148413,1191.7680779986033
818,kirmizi 593.jpg,kirmizi_593.jpg,0,440.68688964843756,222.1072082519531,75159.5,1141.4183892011642,76874.5639245836,1096.2685284171553
819,kirmizi 746.jpg,kirmizi_746.jpg,0,452.7771301269531,215.32391357421875,75436.5,1155.1341177225113,76571.4071943295,1113.7633127551778
820,kirmizi 752.jpg,kirmizi_752.jpg,0,410.94985961914057,231.15447998046878,73499.5,1106.1046800613403,74607.2500584074,1047.409489504491
821,kirmizi 785.jpg,kirmizi_785.jpg,0,456.0553588867188,229.73394775390628,80583.5,1231.0752425193787,82287.26355900544,1134.3807275665645
822,kirmizi 1004.jpg,kirmizi_1004.jpg,0,471.2052307128906,261.95068359375006,94995.5,1271.075242638588,96943.68417049653,1197.627966049704
823,kirmizi 1010.jpg,kirmizi_1010.jpg,0,473.7007141113282,235.3134002685547,84560.0,1211.5777695178986,87546.86123919033,1174.982454154839
824,kirmizi 791.jpg,kirmizi_791.jpg,0,478.75918579101557,227.57899475097653,83551.0,1220.406195282936,85573.4764763204,1177.5788872975756
825,kirmizi 949.jpg,kirmizi_949.jpg,0,510.0558776855468,241.18261718750003,95405.5,1340.8153574466705,96617.02073324731,1253.3459649264116
826,kirmizi 961.jpg,kirmizi_961.jpg,0,397.4412536621093,229.2020568847656,74742.0,2288.4103722572327,71545.33740873027,1019.1869190153498
827,kirmizi 1038.jpg,kirmizi_1038.jpg,0,465.3435668945313,240.73918151855472,86765.5,1289.7859221696854,87985.35191774621,1163.8741979370182
828,kirmizi 975.jpg,kirmizi_975.jpg,0,387.13250732421875,198.81817626953125,59655.5,1059.3595135211945,60451.29480867787,966.7744038772743
829,kirmizi 632.jpg,kirmizi_632.jpg,0,423.2954406738282,242.0443267822266,79517.5,1296.6143465042114,80468.95840734655,1083.1992936773975
830,kirmizi 154.jpg,kirmizi_154.jpg,0,451.47552490234375,222.24150085449216,77957.5,1168.47221159935,78804.17998974168,1117.8540562833007
831,kirmizi 140.jpg,kirmizi_140.jpg,0,412.1164855957031,220.51649475097653,70684.0,1123.744291305542,71375.79350911437,1038.3130592879781
832,kirmizi 626.jpg,kirmizi_626.jpg,0,374.42892456054693,215.9264984130859,62807.5,1030.1635556221008,63498.75553209685,960.1697899222988
833,kirmizi 168.jpg,kirmizi_168.jpg,0,486.59170532226557,228.5253753662109,85265.5,1234.589961886406,87335.1385987505,1194.2088655201012
834,kirmizi 829.jpg,kirmizi_829.jpg,0,463.1233825683593,238.26020812988284,85848.5,1238.7320975065231,86663.87560520237,1156.9662874660232
835,kirmizi 197.jpg,kirmizi_197.jpg,0,455.4057922363281,227.7728271484375,0.0,0.0,81468.61698284617,1131.1367420649638
836,kirmizi 1164.jpg,kirmizi_1164.jpg,0,445.53359985351557,231.99681091308597,79868.5,1213.442774772644,81180.61895583224,1115.8685670769187
837,kirmizi 183.jpg,kirmizi_183.jpg,0,453.8561706542969,207.72055053710935,73300.0,1213.7442897558212,74043.61105716701,1108.7936300600038
838,kirmizi 815.jpg,kirmizi_815.jpg,0,450.1659545898437,267.5604858398438,94138.0,1267.283393740654,94598.5553281483,1163.3186524463374
839,kirmizi (7).jpg,kirmizi_7.jpg,0,434.8810119628906,227.11022949218753,76899.5,1147.5605256557465,77570.57722333814,1089.8667846496487
840,kirmizi 1158.jpg,kirmizi_1158.jpg,0,464.7350158691406,215.83898925781247,77854.5,1199.5016493797302,78781.66878548614,1138.291199246571
841,kirmizi 801.jpg,kirmizi_801.jpg,0,460.79022216796875,230.04817199707034,82054.0,1299.2346231937408,83255.30629502576,1144.0958215077285
842,kirmizi 356.jpg,kirmizi_356.jpg,0,409.9402770996094,220.21453857421872,69202.5,1083.962545633316,70901.66916175639,1033.7354983586556
843,kirmizi 430.jpg,kirmizi_430.jpg,0,434.82135009765625,252.43260192871094,84949.5,1234.0701900720596,86207.72519450559,1116.9053918639747
844,kirmizi 424.jpg,kirmizi_424.jpg,0,491.5625305175781,218.40847778320315,82547.0,1230.1706948280334,84321.46524944373,1194.9124877515019
845,kirmizi 342.jpg,kirmizi_342.jpg,0,464.9391479492187,238.97665405273438,83998.5,1216.246816277504,87265.27727988892,1161.2812414266273
846,kirmizi 418.jpg,kirmizi_418.jpg,0,436.6864318847655,216.44294738769534,73833.5,1222.8742325305939,74234.02673297792,1082.6937204184446
847,kirmizi 395.jpg,kirmizi_395.jpg,0,416.0524291992188,256.5110168457031,83661.0,1412.0529470443726,83819.28767160227,1085.777157184714
848,kirmizi 58.jpg,kirmizi_58.jpg,0,434.8810119628906,227.1102294921875,76899.5,1147.5605256557465,77570.57722333814,1089.8667846496487
849,kirmizi 381.jpg,kirmizi_381.jpg,0,471.0567932128907,205.68124389648435,74323.5,1292.496597647667,76095.30160647754,1141.827995438503
850,kirmizi 64.jpg,kirmizi_64.jpg,0,413.2072753906251,198.21649169921872,63343.0,1071.8620388507843,64327.64110351205,1018.0651522912417
851,kirmizi 70.jpg,kirmizi_70.jpg,0,498.8952026367187,240.55986022949213,92845.0,1371.4011452198029,94258.90101490406,1230.3767367246273
852,kirmizi 66.jpg,kirmizi_66.jpg,0,447.87222290039057,218.8476867675781,75741.0,1192.773727297783,76981.42926403621,1107.3475474327206
853,kirmizi 72.jpg,kirmizi_72.jpg,0,420.08886718750006,220.32344055175778,71941.5,1107.8204103708267,72692.86045894232,1053.7621913130731
854,kirmizi 397.jpg,kirmizi_397.jpg,0,514.5667724609375,233.07055664062497,92251.5,1347.7270460128784,94193.0876889206,1254.8703380804857
855,kirmizi 383.jpg,kirmizi_383.jpg,0,419.1046752929687,244.05203247070312,78788.5,1156.330075621605,80333.1535265018,1077.3650423936522
856,kirmizi 368.jpg,kirmizi_368.jpg,0,451.96371459960943,239.1487884521484,81500.0,1191.0336145162582,84890.9973129302,1135.9004697180585
857,kirmizi 432.jpg,kirmizi_432.jpg,0,500.4357604980469,241.06892395019534,93139.0,1306.9991245269775,94750.04981451089,1233.950602686666
858,kirmizi 99.jpg,kirmizi_99.jpg,0,458.2911682128905,228.1927337646484,81436.5,1219.6437858343124,82135.93032601457,1137.2884737569004
859,kirmizi 354.jpg,kirmizi_354.jpg,0,480.18289184570307,213.00842285156253,79748.5,1243.0752428770065,80332.88071776845,1166.9403471785001
860,kirmizi 340.jpg,kirmizi_340.jpg,0,495.71939086914057,233.7134704589844,89626.0,1261.116873383522,90993.32462057566,1217.4628176062765
861,kirmizi 426.jpg,kirmizi_426.jpg,0,507.69985961914057,218.84695434570315,85973.5,1358.4133360385895,87264.46524444137,1228.1440357291135
862,kirmizi 8.jpg,kirmizi_8.jpg,0,407.91171264648443,197.3997955322266,61266.5,1083.6193993091583,63241.586396348626,1006.6798355114432
863,kirmizi 817.jpg,kirmizi_817.jpg,0,458.9880676269532,244.6036224365234,87950.5,1205.7859206199646,88176.76489936953,1155.365233650012
864,kirmizi 803.jpg,kirmizi_803.jpg,0,469.5821838378906,258.7355041503906,91482.0,1337.8864262104034,95423.9786045994,1191.0147933296873
865,kirmizi 195.jpg,kirmizi_195.jpg,0,426.0607299804687,220.2422332763672,73411.0,1190.572715640068,73699.06713176737,1065.4455401014454
866,kirmizi 181.jpg,kirmizi_181.jpg,0,459.4136352539062,261.2308654785157,92053.0,1247.0336128473282,94258.00670915548,1174.0112270925465
867,kirmizi 1166.jpg,kirmizi_1166.jpg,0,459.2688598632813,219.09733581542972,77150.0,1261.1757473945618,79030.36316702295,1130.3874889432136
868,kirmizi 618.jpg,kirmizi_618.jpg,0,424.61895751953125,189.3160552978515,62192.5,1072.3056906461716,63135.94827829856,1032.7715951964565
869,kirmizi 156.jpg,kirmizi_156.jpg,0,438.77453613281244,241.5078430175781,82270.0,1233.6021536588669,83226.6734336432,1112.6054321273828
870,kirmizi 630.jpg,kirmizi_630.jpg,0,459.5845336914063,230.12298583984372,82431.5,1190.7320979833603,83064.46777921687,1141.774523681478
871,kirmizi 624.jpg,kirmizi_624.jpg,0,488.13500976562506,256.8054809570313,97879.0,1289.886427640915,98454.17264423786,1225.271163355909
872,kirmizi 142.jpg,kirmizi_142.jpg,0,388.3676452636718,197.4717712402344,58654.5,1084.874231338501,60233.47854670064,967.8566526571112
873,kirmizi 963.jpg,kirmizi_963.jpg,0,459.67147827148426,231.11965942382815,83042.5,1198.874232172966,83440.00619855951,1142.9400874524017
874,kirmizi 977.jpg,kirmizi_977.jpg,0,391.1453247070312,247.03454589843753,75364.0,1428.7392365932465,75890.20311916003,1027.6915776529938
875,kirmizi 1006.jpg,kirmizi_1006.jpg,0,447.4513549804688,249.35508728027347,86156.5,1219.0752450227737,87630.22805582054,1137.9130364614039
876,kirmizi 787.jpg,kirmizi_787.jpg,0,440.04403686523443,241.48657226562497,81790.0,1293.744288802147,83460.12071955959,1115.0541308057225
877,kirmizi 793.jpg,kirmizi_793.jpg,0,500.8151245117187,247.55664062499997,94782.0,1303.6021542549133,97373.75053340835,1241.02866925334
878,kirmizi 1012.jpg,kirmizi_1012.jpg,0,500.82580566406256,213.12901306152344,82848.0,1232.9158650636673,83833.80026036366,1209.106050273921
879,kirmizi 778.jpg,kirmizi_778.jpg,0,463.80807495117193,233.6392822265625,83492.0,1197.1168735027313,85108.7182852269,1153.6646109235985
880,kirmizi 744.jpg,kirmizi_744.jpg,0,492.6235656738282,215.31027221679685,81401.5,1227.678274154663,83304.75947297351,1194.2938962982446
881,kirmizi 750.jpg,kirmizi_750.jpg,0,407.76757812500006,215.88224792480472,67700.5,1075.2518676519394,69138.42863307302,1024.9480162229383
882,kirmizi 988.jpg,kirmizi_988.jpg,0,448.15893554687494,228.3207092285156,79374.5,1214.8742325305939,80365.05497670728,1117.3139038074737
883,kirmizi 585.jpg,kirmizi_585.jpg,0,435.5804748535157,220.64550781249997,73781.0,1136.4305815696716,75483.73396402382,1084.679598443322
884,kirmizi 591.jpg,kirmizi_591.jpg,0,517.848876953125,262.7544250488281,106096.0,1390.0285594463348,106866.83781432662,1289.9812243677297
885,kirmizi 208.jpg,kirmizi_208.jpg,0,414.4217834472657,235.1078948974609,73677.0,1115.3767575025558,76524.35357417724,1058.4443328025848
886,kirmizi 546.jpg,kirmizi_546.jpg,0,440.52529907226557,202.23103332519528,69052.5,1115.3940025568008,69969.4623887962,1076.7918923444288
887,kirmizi 220.jpg,kirmizi_220.jpg,0,482.4630737304687,250.37139892578122,95031.5,1262.0701916217804,94872.13556900281,1207.4846433277282
888,kirmizi 234.jpg,kirmizi_234.jpg,0,392.72430419921875,212.96891784667963,62952.5,1098.7909717559814,65689.18662889533,992.4353822403214
889,kirmizi 552.jpg,kirmizi_552.jpg,0,474.3111267089845,198.759033203125,72410.5,1174.02142059803,74042.3287762177,1142.4262448263348
